,0,1,2,3,4,5,6,7,8,9
212,0.0049499497,0.0049499506,0.004949933,0.0049499264,0.004949947,0.00494994,0.0049499325,0.0049499287,0.004949855,0.0049499488
213,0.0049327584,0.0049327575,0.0049327416,0.0049327333,0.0049327523,0.0049327463,0.004932738,0.00493274,0.0049326643,0.0049327556
214,0.0049156444,0.0049156444,0.0049156286,0.004915621,0.004915638,0.004915635,0.004915626,0.0049156263,0.004915553,0.004915643
215,0.0048986156,0.0048986133,0.0048986003,0.0048985938,0.004898612,0.004898605,0.0048985984,0.0048985966,0.0048985244,0.004898615
216,0.0048816693,0.00488167,0.004881654,0.0048816483,0.004881665,0.0048816595,0.004881654,0.004881651,0.0048815785,0.00488167
217,0.0048648077,0.0048648063,0.004864793,0.004864783,0.0048648044,0.0048647965,0.00486479,0.0048647905,0.0048647174,0.004864808
218,0.004848024,0.004848023,0.004848009,0.0048479997,0.004848017,0.0048480146,0.004848007,0.0048480043,0.004847933,0.0048480234
219,0.004831319,0.0048313187,0.004831302,0.004831295,0.004831316,0.004831311,0.004831301,0.0048313015,0.004831229,0.0048313187
220,0.0048146956,0.0048146974,0.0048146835,0.0048146755,0.004814693,0.004814686,0.0048146793,0.004814679,0.004814606,0.0048146984
221,0.0047981557,0.0047981576,0.0047981404,0.004798132,0.0047981497,0.004798147,0.0047981357,0.0047981367,0.004798066,0.004798155
222,0.004781688,0.0047816895,0.004781673,0.004781663,0.0047816867,0.0047816783,0.00478167,0.0047816727,0.0047815978,0.0047816886
223,0.0047652987,0.004765301,0.0047652842,0.004765279,0.0047652954,0.004765293,0.0047652824,0.0047652833,0.0047652135,0.004765303
224,0.0047489917,0.0047489973,0.004748975,0.0047489707,0.0047489875,0.0047489842,0.004748974,0.004748975,0.0047489023,0.0047489917
225,0.004732758,0.0047327597,0.004732741,0.004732735,0.004732753,0.0047327513,0.0047327396,0.0047327364,0.0047326693,0.004732756
226,0.0047166036,0.004716604,0.004716593,0.0047165807,0.004716601,0.0047165975,0.0047165854,0.004716588,0.0047165193,0.004716604
227,0.0047005285,0.00470053,0.0047005136,0.004700505,0.0047005257,0.004700517,0.00470051,0.0047005126,0.0047004404,0.0047005285
228,0.0046845283,0.004684528,0.004684512,0.0046845046,0.004684522,0.004684519,0.0046845097,0.0046845097,0.00468444,0.0046845255
229,0.0046686027,0.0046686,0.004668586,0.0046685776,0.004668597,0.0046685906,0.0046685818,0.0046685846,0.0046685133,0.0046686
230,0.0046527516,0.004652752,0.0046527362,0.0046527293,0.004652746,0.004652743,0.0046527316,0.0046527334,0.0046526636,0.0046527525
231,0.0046369773,0.004636978,0.0046369615,0.0046369564,0.004636976,0.0046369685,0.0046369582,0.004636959,0.0046368893,0.0046369773
232,0.00462128,0.0046212804,0.004621264,0.004621258,0.0046212752,0.0046212706,0.004621259,0.0046212627,0.004621192,0.0046212804
233,0.0046056584,0.004605657,0.0046056416,0.004605637,0.004605658,0.0046056476,0.004605642,0.0046056435,0.0046055717,0.0046056584
234,0.0045901146,0.004590114,0.0045900987,0.0045900913,0.004590111,0.004590106,0.004590094,0.004590097,0.004590028,0.0045901164
235,0.0045746416,0.004574645,0.004574626,0.0045746225,0.004574639,0.0045746327,0.0045746244,0.0045746276,0.004574556,0.004574642
236,0.004559247,0.0045592487,0.0045592315,0.0045592245,0.0045592426,0.0045592366,0.004559227,0.004559229,0.00455916,0.004559246
237,0.004543924,0.0045439242,0.004543909,0.0045439024,0.004543919,0.0045439145,0.004543907,0.004543906,0.004543838,0.004543925
238,0.004528677,0.004528677,0.0045286617,0.0045286566,0.0045286748,0.004528669,0.0045286613,0.00452866,0.0045285923,0.0045286776
239,0.004513503,0.0045135072,0.004513492,0.0045134863,0.004513503,0.0045135003,0.0045134895,0.004513492,0.0045134234,0.0045135054
240,0.0044984114,0.004498411,0.004498397,0.00449839,0.00449841,0.004498402,0.0044983933,0.004498394,0.0044983234,0.004498409
241,0.0044833887,0.0044833883,0.0044833757,0.004483368,0.004483385,0.0044833794,0.0044833724,0.004483374,0.0044833026,0.0044833925
242,0.004468437,0.004468439,0.004468424,0.004468414,0.0044684364,0.0044684294,0.0044684196,0.0044684215,0.0044683525,0.0044684373
243,0.0044535566,0.004453558,0.0044535417,0.0044535385,0.004453553,0.0044535487,0.0044535366,0.00445354,0.0044534723,0.0044535585
244,0.004438745,0.004438746,0.004438729,0.0044387234,0.004438744,0.0044387365,0.004438727,0.004438729,0.004438661,0.0044387463
245,0.0044240057,0.0044240067,0.0044239913,0.0044239825,0.0044240025,0.0044239988,0.004423989,0.0044239913,0.004423923,0.004424006
246,0.0044093356,0.004409337,0.0044093207,0.004409313,0.004409334,0.004409329,0.0044093197,0.0044093216,0.00440925,0.004409338
247,0.0043947357,0.0043947385,0.004394722,0.0043947157,0.004394735,0.0043947278,0.004394722,0.004394723,0.004394652,0.0043947375
248,0.004380207,0.0043802094,0.00438019,0.004380186,0.0043802042,0.0043802,0.0043801907,0.004380189,0.0043801228,0.0043802047
249,0.0043657427,0.004365746,0.004365731,0.0043657254,0.0043657394,0.004365735,0.0043657264,0.004365728,0.00436566,0.004365745
250,0.004351349,0.00435135,0.004351336,0.004351329,0.0043513468,0.004351341,0.0043513305,0.00435133,0.0043512657,0.0043513477
251,0.0041934247,0.0040091807,0.004121586,0.0040093237,0.004122696,0.0042142267,0.004009497,0.0041854046,0.004031699,0.0040982636
252,0.0032943331,0.0031985345,0.0032869563,0.0031987191,0.003288489,0.0032832287,0.0031986812,0.0032977588,0.0032080938,0.0032600893
253,0.0028809407,0.0028491032,0.0029154173,0.0028493232,0.0029168038,0.00287836,0.0028492152,0.0028793155,0.0028746668,0.0028870152
254,0.0024846245,0.0024409518,0.0024635505,0.0024412554,0.0024646593,0.0025099434,0.0024412132,0.002478055,0.0024829959,0.0024372665
255,0.0019834016,0.0019457914,0.0019374739,0.0019459558,0.00193892,0.001993159,0.0019459315,0.0019792998,0.0019772206,0.001910518
256,0.0015408839,0.0015498177,0.0015341017,0.0015498672,0.0015358026,0.0015473815,0.001549805,0.0015435002,0.0015816471,0.001507317
257,0.0012596303,0.001297076,0.0012896878,0.0012971626,0.0012911966,0.0012727934,0.001297015,0.0012642834,0.0013411848,0.0012649816
258,0.0010811,0.0011015548,0.0010968859,0.0011017687,0.0010979502,0.0010934379,0.001101603,0.0010805877,0.0011474858,0.0010760495
259,0.00091077725,0.0009056056,0.000894457,0.0009058029,0.00089519366,0.00091758557,0.0009057317,0.00090639887,0.0009370105,0.00087828655
260,0.0007476585,0.0007423066,0.00072551024,0.0007423945,0.00072608213,0.0007489546,0.0007423597,0.0007450637,0.0007508029,0.0007147039
261,0.0006426865,0.00065290474,0.00063992926,0.0006529351,0.00064034434,0.00063805,0.0006528788,0.0006438053,0.0006441487,0.0006345399
262,0.00061741227,0.0006316188,0.00063033646,0.00063172344,0.0006305096,0.0006101214,0.00063167384,0.0006189636,0.0006200791,0.00062852097
263,0.0006412639,0.00063862005,0.0006485138,0.0006388075,0.0006485108,0.00063510693,0.00063875393,0.0006403902,0.00063253206,0.00064731215
264,0.0006653762,0.000642748,0.00065614784,0.0006429548,0.0006561508,0.0006590305,0.0006428783,0.0006624093,0.0006368227,0.0006531698
265,0.00066381093,0.00063528615,0.00064340146,0.0006354486,0.00064357056,0.0006547087,0.00063536107,0.00066112005,0.00062313234,0.00063735293
266,0.00064362923,0.0006236498,0.00062502536,0.00062375935,0.00062541245,0.0006317593,0.0006236688,0.00064288324,0.0006051438,0.000616671
267,0.00062742434,0.0006195639,0.00062158133,0.0006196881,0.0006220924,0.00061315054,0.000619605,0.0006273921,0.0005980524,0.000613343
268,0.0006298039,0.00062268274,0.00063354033,0.00062284427,0.0006339831,0.0006129354,0.0006227964,0.0006282213,0.000603422,0.0006274562
269,0.0006414432,0.0006213127,0.00064174633,0.0006214628,0.0006420113,0.00062527007,0.0006214419,0.00063826557,0.00060611125,0.000638213
270,0.00064202806,0.00060924806,0.00063213275,0.00060932187,0.0006322435,0.0006307635,0.0006093202,0.000639356,0.0005955498,0.00063011434
271,0.0006216337,0.00058996247,0.0006072975,0.00058999634,0.00060735963,0.000615889,0.000589982,0.00062072766,0.0005761547,0.0006054975
272,0.0005866499,0.0005687689,0.0005778868,0.0005688331,0.0005780471,0.00058402715,0.0005687938,0.0005870117,0.00055710453,0.00057511416
273,0.0005494937,0.0005464294,0.00055030396,0.00054652424,0.0005506291,0.0005477888,0.0005464648,0.00054946286,0.0005400646,0.00054585864
274,0.0005164648,0.00051955413,0.00052188174,0.00051963574,0.0005223651,0.00051563,0.000519572,0.000515474,0.0005190638,0.00051587715
275,0.0004835819,0.00048444985,0.00048575707,0.00048450427,0.00048625597,0.00048522238,0.00048444944,0.00048278066,0.00048907456,0.00047902024
276,0.0004452996,0.00044257657,0.0004412869,0.00044264598,0.00044170802,0.0004498533,0.0004425853,0.00044563273,0.00045114948,0.00043494516
277,0.0004034139,0.0004014404,0.00039703422,0.00040152506,0.00039736455,0.00040897419,0.0004014601,0.0004043415,0.00041192013,0.00039199373
278,0.00036675774,0.0003701971,0.00036443945,0.00037024988,0.0003646986,0.00037027063,0.00037019054,0.00036709255,0.00037854596,0.00036116483
279,0.00034248858,0.00035066943,0.00034597493,0.00035067936,0.0003461659,0.00034287042,0.00035062735,0.0003418198,0.0003533771,0.0003445199
280,0.00032990746,0.00033702346,0.00033427862,0.00033702346,0.0003343565,0.0003289822,0.00033697754,0.00032910676,0.0003347756,0.00033419562
281,0.00032216296,0.00032318273,0.0003215267,0.00032321643,0.0003214989,0.00032236965,0.00032317836,0.00032214768,0.0003202146,0.00032189745
282,0.00031343865,0.00030935532,0.0003077924,0.000309408,0.00030776375,0.00031447265,0.00030937686,0.00031380053,0.00030860736,0.00030758296
283,0.0003033054,0.00029982824,0.00029853557,0.00029985415,0.0002985986,0.00030305475,0.00029982853,0.0003031799,0.00029984541,0.00029726504
284,0.0002952938,0.00029616698,0.0002956743,0.0002961649,0.0002957969,0.0002928386,0.00029614387,0.00029452343,0.00029319635,0.00029373835
285,0.00029206616,0.00029436947,0.00029469928,0.0002943842,0.000294805,0.00028849818,0.00029436333,0.00029132163,0.00028834946,0.00029282237
286,0.00029217676,0.000290274,0.0002912489,0.00029032258,0.00029131104,0.00028853878,0.00029029674,0.00029186957,0.00028456256,0.00028968917
287,0.0002915116,0.00028435682,0.00028624028,0.00028440446,0.00028629118,0.00028779544,0.00028438005,0.00029131258,0.00028076212,0.00028492088
288,0.00028746563,0.0002799803,0.00028297224,0.00027999372,0.00028303225,0.00028315638,0.00027997707,0.0002869367,0.0002761412,0.00028162258
289,0.00028163183,0.00027800645,0.00028143486,0.00027800736,0.0002814909,0.00027666823,0.000277996,0.00028091343,0.00027129654,0.00028009975
290,0.00027701582,0.00027581092,0.00027893134,0.00027583836,0.00027897354,0.00027202207,0.0002758255,0.000276447,0.00026721292,0.00027771632
291,0.0002742798,0.00027110975,0.0002740373,0.00027115532,0.0002740726,0.0002693198,0.00027113452,0.0002738676,0.00026419747,0.00027286232
292,0.00027097852,0.0002650855,0.00026814477,0.00026511116,0.00026819063,0.00026590918,0.0002650853,0.0002704879,0.00026063583,0.00026680264
293,0.00026502507,0.00025958978,0.00026268006,0.00025959875,0.0002627349,0.00025994744,0.00025956926,0.00026445196,0.00025532354,0.00026104378
294,0.00025723767,0.00025473736,0.00025707908,0.0002547594,0.00025714253,0.0002525797,0.00025473488,0.00025684142,0.00024923304,0.00025528288
295,0.000250142,0.00024925004,0.00025088486,0.00024929055,0.0002509671,0.00024580595,0.00024927044,0.00024998008,0.00024386805,0.00024916037
296,0.0002448363,0.00024298641,0.00024462125,0.0002430207,0.000244701,0.0002403822,0.0002429986,0.00024467602,0.00023928462,0.00024311713
297,0.00024006228,0.00023686577,0.00023882407,0.00023687338,0.0002388825,0.00023553804,0.00023685055,0.00023974307,0.00023425758,0.00023762941
298,0.0002344476,0.00023146223,0.00023329578,0.00023146538,0.00023333139,0.00023040982,0.00023144383,0.00023409975,0.00022867095,0.00023236606
299,0.00022832141,0.00022657512,0.00022802936,0.00022659222,0.00022805217,0.00022508512,0.00022657833,0.000228163,0.00022355202,0.00022725153
300,0.00022305356,0.00022206774,0.00022334671,0.00022208669,0.00022336372,0.00022022412,0.00022207978,0.00022304966,0.0002194051,0.00022266728
301,0.00021905861,0.00021798006,0.00021927885,0.00021798714,0.00021928572,0.0002162669,0.00021798522,0.00021903179,0.00021574282,0.00021869298
302,0.0002155449,0.00021402625,0.00021525033,0.00021402782,0.0002152393,0.00021288574,0.00021402647,0.00021546028,0.00021199987,0.00021472477
303,0.00021161488,0.00020997718,0.00021106066,0.00020998484,0.00021105712,0.0002093743,0.00020997756,0.00021160782,0.00020829329,0.00021049377
304,0.00020746203,0.0002062275,0.000207223,0.00020624054,0.00020723937,0.00020552153,0.00020623664,0.00020751641,0.00020481914,0.00020652112
305,0.00020388205,0.00020300012,0.00020409115,0.00020300774,0.00020411481,0.00020181382,0.00020300626,0.0002038203,0.00020143004,0.00020334614
306,0.0002011336,0.00020009985,0.0002012956,0.00020010228,0.00020130939,0.00019873682,0.000200102,0.00020093595,0.00019817355,0.0002006685
307,0.00019875675,0.00019720588,0.00019849134,0.00019720531,0.00019848855,0.00019620196,0.00019720415,0.00019859654,0.00019509328,0.0001980316
308,0.00019634831,0.0001944163,0.00019593869,0.00019441977,0.00019594457,0.00019366479,0.0001944164,0.00019626025,0.00019216005,0.00019549775
309,0.00019399618,0.00019215801,0.00019390817,0.00019216246,0.00019392306,0.00019108636,0.00019216017,0.00019384216,0.00018935834,0.00019339667
310,0.00019191754,0.0001903206,0.00019201498,0.00019032473,0.0001920284,0.00018876886,0.00019032886,0.00019165134,0.00018694397,0.00019149235
311,0.00019006678,0.00018832518,0.0001899364,0.00018832913,0.00018994877,0.00018678205,0.00018833714,0.00018981117,0.00018495455,0.0001893393
312,0.00018816996,0.00018609187,0.00018780044,0.00018609891,0.00018782464,0.00018484084,0.00018610377,0.0001880303,0.00018305317,0.00018704381
313,0.00018598024,0.00018394005,0.00018573986,0.00018394938,0.0001857693,0.00018262494,0.00018395085,0.0001858636,0.00018094038,0.00018489109
314,0.00018365146,0.00018194143,0.00018362016,0.00018195063,0.00018364607,0.00018025062,0.00018195431,0.00018344141,0.00017879513,0.00018286565
315,0.000181439,0.00017982733,0.00018137867,0.00017983632,0.00018140064,0.00017803756,0.00017984294,0.00018116712,0.00017676438,0.0001807991
316,0.0001793802,0.00017757676,0.00017920518,0.00017758444,0.00017922523,0.0001760078,0.0001775921,0.00017915944,0.00017473471,0.00017870017
317,0.00017731206,0.0001754399,0.00017715551,0.00017544521,0.00017716653,0.00017399249,0.0001754505,0.00017714404,0.00017254925,0.00017668528
318,0.00017509662,0.00017346558,0.00017507028,0.00017347033,0.00017506999,0.00017187936,0.00017347478,0.00017492312,0.00017037425,0.0001746653
319,0.0001728367,0.00017144406,0.00017287211,0.00017145279,0.00017287585,0.00016974017,0.00017145666,0.00017265354,0.00016844238,0.00017247883
320,0.00017067073,0.00016932882,0.00017072256,0.00016933808,0.00017073262,0.00016769988,0.00016934035,0.00017054033,0.00016665173,0.00017025392
321,0.00016864028,0.00016729381,0.00016865562,0.00016729924,0.00016866534,0.00016578488,0.00016730018,0.00016854651,0.00016476029,0.00016815387
322,0.00016664843,0.00016535915,0.00016662077,0.00016536356,0.00016662838,0.0001638882,0.00016536243,0.00016655104,0.0001627862,0.00016616384
323,0.00016465127,0.00016344746,0.00016463165,0.00016345356,0.00016464456,0.00016193555,0.00016344897,0.00016454604,0.00016089574,0.00016426005
324,0.00016274328,0.00016159286,0.00016278982,0.0001615997,0.0001628052,0.00015999685,0.00016159544,0.00016263545,0.00015909111,0.00016245822
325,0.00016100716,0.00015987385,0.00016107612,0.00015987777,0.00016108596,0.00015824236,0.000159876,0.0001609076,0.00015730054,0.00016076164
326,0.00015942538,0.0001582723,0.00015941489,0.00015827612,0.00015942025,0.00015666017,0.0001582749,0.0001593187,0.00015558742,0.000159118
327,0.00015786677,0.00015669691,0.00015783147,0.00015670228,0.00015783534,0.0001550987,0.00015669919,0.00015775581,0.00015400368,0.00015751702
328,0.00015629911,0.00015516103,0.00015631094,0.00015516632,0.00015631778,0.00015351363,0.00015516434,0.00015619965,0.00015251442,0.00015596382
329,0.00015475598,0.00015369331,0.00015478097,0.00015369618,0.00015478817,0.00015198196,0.00015369462,0.00015466407,0.00015105467,0.0001544297
330,0.00015327646,0.00015222344,0.00015324652,0.00015222406,0.00015325769,0.00015053265,0.00015222156,0.00015317486,0.00014962137,0.00015289448
331,0.00015182263,0.00015073332,0.00015176958,0.00015073389,0.00015178323,0.00014910172,0.00015073136,0.0001517151,0.00014819243,0.00015142531
332,0.00015035333,0.00014928664,0.00015032619,0.00014928548,0.00015033792,0.0001476302,0.00014928462,0.00015023914,0.00014674856,0.00015001534
333,0.00014888345,0.00014789167,0.00014888344,0.00014788745,0.00014889133,0.00014615178,0.00014788637,0.00014876452,0.00014531247,0.00014861504
334,0.00014745332,0.00014649563,0.0001474592,0.00014649125,0.00014746666,0.00014474199,0.00014649091,0.00014733986,0.00014391827,0.0001472024
335,0.0001460471,0.00014510695,0.0001460799,0.0001451046,0.00014609037,0.00014338354,0.00014510563,0.00014595588,0.00014253327,0.00014580594
336,0.00014464562,0.00014375824,0.0001447106,0.00014375703,0.00014472015,0.0001420241,0.00014375793,0.00014455258,0.00014116171,0.00014443476
337,0.00014325546,0.00014242256,0.00014332694,0.00014242175,0.00014333402,0.00014065228,0.00014242172,0.00014313433,0.00013983868,0.00014306165
338,0.0001418801,0.00014107261,0.0001419441,0.00014107047,0.00014195294,0.00013930048,0.00014107142,0.00014175312,0.00013854816,0.00014169095
339,0.00014052136,0.00013972973,0.00014059106,0.00013972726,0.00014060205,0.00013798382,0.00013972858,0.00014041696,0.00013725525,0.00014034948
340,0.00013917711,0.00013842863,0.00013926139,0.0001384246,0.00013927036,0.0001366845,0.00013842536,0.00013908705,0.00013596598,0.00013903758
341,0.00013785853,0.00013715663,0.00013795157,0.00013715199,0.00013795774,0.00013539722,0.00013715237,0.00013774866,0.00013469963,0.00013774466
342,0.00013657506,0.00013589452,0.00013667815,0.0001358903,0.00013668367,0.00013414124,0.00013589172,0.00013645568,0.00013346437,0.00013647902
343,0.00013532814,0.00013465986,0.00013543689,0.00013465648,0.00013544333,0.00013291827,0.00013465782,0.00013522085,0.00013224958,0.00013523658
344,0.0001341075,0.00013346452,0.0001342156,0.00013346314,0.00013422084,0.00013172897,0.00013346305,0.00013401089,0.00013106424,0.00013401151
345,0.00013290439,0.00013229065,0.00013301421,0.00013228942,0.00013301837,0.00013055591,0.00013228838,0.00013280025,0.0001299019,0.00013280622
